1034,1662,CHANDANALEPA 12G,1,2,70,46,119,140,190,59,30,
1035,1530,PAIMEI,1,2,75,46,300,575,192,59,30,
1036,1531,WHITE SOAP,1,2,75,46,55,125,192,59,30,
1037,1660,BIO GLOW PAPAYA MOISTURISING CREAM,1,2,75,46,380,550,192,59,30,
1038,1073,GLYCERIN 28ML,1,2,76,46,60,80,193,59,30,
1039,1305,VASELINE 40G,1,2,76,46,47,65,193,59,30,
1040,1381,LACTO CALAMINE CREAM 100ML,1,2,87,46,191.25,225,75,59,30,
1041,36,BODY LOTION CARROT 50ML,1,2,104,46,89.25,105,138,59,30,
1042,233,BODY LOTION PAPAYA 50ML,1,2,104,46,89.25,105,138,59,30,
1043,1757,BODY LOTION ROSE 50ML,1,2,104,46,89.25,105,138,59,30,
1044,2040,BODY LOTION ROSE/CARROY/PAPAYA/JASMINE,1,2,104,46,165.75,195,138,59,30,
1045,1355,GARNIER 28G,1,2,121,46,72,80,163,59,30,
1046,48,BABY OIL 120ML PEARS,1,2,3,47,126.63,155,123,60,30,
1047,247,BABY OIL 100ML CHERAMY,1,2,25,47,118.78,136,172,60,30,
1048,249,KUMARIKA OIL 200ML,1,2,25,47,220.52,245,172,60,30,
1049,451,KUMARIKA OIL 100ML,1,2,25,47,124.62,150,172,60,30,
1050,452,KUMARIKA HAIR OIL 415ML,1,2,25,47,360.04,400,172,60,30,
1051,455,BABY OIL 50ML CHERAMY,1,2,25,47,77.33,89,172,60,30,
1052,456,BABY OIL 100ML  CHERAMY,1,2,25,47,113.54,130,172,60,30,
1053,1380,KUMARIKA OIL 50ML,1,2,25,47,67.51,75,172,60,30,
1054,173,KEASHA JUSMINE,1,2,39,47,118.84,150,110,60,30,
1055,174,KEASHA NORMAL,1,2,39,47,118.84,150,110,60,30,
1056,661,NAVRATNA OIL 2.7ML,1,2,54,47,4.2,5,97,60,30,
1057,662,NAVRATNA OIL 50ML,1,2,54,47,117.8,135,97,60,30,
1058,663,NAVRATNA OIL 100ML,1,2,54,47,208.7,240,97,60,30,
1059,664,AMLA PLUS HAIR OIL 50ML HARCOURTS,1,2,54,47,82.6,95,97,60,30,
1060,665,AMLA HAIR OIL 45ML,1,2,54,47,72.73,80,97,60,30,
1061,1764,AMLA HAIR OIL 90ML,1,2,54,47,136.36,150,97,60,30,
1062,1372,INDULEKHA 100ML,1,2,75,47,900,1020,192,60,30,
1063,2096,BABY OIL 200ML JOHNSON'S,1,2,75,47,400,500,192,60,30,
1064,49,FLORA 500G,1,2,3,48,471.11,530,123,61,30,
1065,50,FLORA 250G,1,2,3,48,288.88,325,123,61,30,
1066,550,ASTRA 250G,1,2,3,48,200,220,123,61,30,
1067,551,ASTRA 500G,1,2,3,48,363.63,400,123,61,30,
1068,552,ASTRA 1KG,1,2,3,48,636.33,700,123,61,30,
1069,581,ASTRA PUDDY 8G,1,2,3,48,13.63,15,123,61,30,
1070,582,ASTRA 40G,1,2,3,48,30.9,34,123,61,30,
1071,1046,ASTRA 5KG,1,2,3,48,2615.62,3100,123,61,30,
1072,1599,ASTRA 125G,1,2,3,48,95.45,105,123,61,30,
1073,613,PEANUT BUTTER 500G,1,2,8,48,644,900,30,61,30,
1074,1647,BUTTER 7G,1,2,8,48,17,27,30,61,30,
1075,215,ANCHOR BUTTER 7G,1,2,13,48,19.43,27,15,61,30,
1076,222,ANCHOR BUTTER 100G,1,2,13,48,238.5,265,15,61,30,
1077,1734,ANCHOR BUTTER 227G,1,2,13,48,468,520,15,61,30,
1078,1493,BUTTER MAYA,1,2,27,48,72,80,153,61,30,
1079,1735,BUTTER MAYA 200G,1,2,27,48,180,200,153,61,30,
1080,672,MEADOWLEA 250G,1,2,45,48,337.5,375,117,61,30,
1081,1435,MEADOWLEA 500G,1,2,45,48,558,620,117,61,30,
1082,819,HIGHLAND BUTTER 200G,1,2,60,48,316,380,76,61,30,
1083,1720,PASTY MARGARINE 5KG,1,2,85,48,2456,2800,201,61,30,
1084,2146,BREAD IMPROVER 750G,1,2,85,48,500,612,201,61,30,
1085,37,MAYONNAIS 3L UNILEVER,1,2,3,49,2620,3059,123,62,30,
1086,40,MAYONNAISE 1L UNILEVER,1,2,3,49,760,874,123,62,30,
1087,1128,MAYONNAIS 245G,1,2,4,49,237.6,300,167,62,30,
1088,1679,MAYONNAISE 350G,1,2,4,49,330,410,167,62,30,
1089,1310,MAYONNAIS 3L EAST-WEST,1,2,8,49,2151,3010,30,62,30,
1090,38,LIME POWDER 400G,1,2,3,50,710,816.5,123,63,30,
1091,39,CHICKEN SEASONING 1KG UNILEVER,1,2,3,51,858.46,1069,123,64,30,
1092,1967,CHICKEN SEASONNING 500G UNILEVER,1,2,3,51,380,460,123,64,30,
1093,2053,AROMAT SEASONING 01KG,1,2,3,51,1360,1564,123,64,30,
1094,1136,CHICKEN SEASONING 500G EDINBOROUGH,1,2,4,51,346.16,475,167,64,30,
1095,253,CHICKEN SEASONING 500G MAGGI,1,2,17,51,411.1,470,100,64,30,
1096,52,POWDER BABY PEARS 100G,1,2,3,52,85.2,95,123,65,30,
1097,565,POWDER PONDS 100G,1,2,3,52,143.5,160,123,65,30,
1098,1392,CUSTARD POWDER 500G,1,2,4,52,159.03,190,167,65,30,
1099,1634,TUMERIC POWDER 500G WIJAY,1,2,19,52,225,350,79,65,30,
1100,1614,POWDER BABY CHERAMY,1,2,25,52,85.2,95,172,65,30,
1101,2028,POWDER RANI SANDALWOOD 100G,1,2,34,52,100,110,154,65,30,
1102,1804,PEPPER POWDER 50G LUCKY,1,2,36,52,87.5,110,136,65,30,
1103,943,PUNNAKKU,1,2,74,52,39,51,191,65,30,
1104,1402,RASAM CREAM 90G,1,2,74,52,47.3,65,191,65,30,
1105,1430,BACKING POWDER 50G,1,2,85,52,55.39,70,201,65,30,
1106,1431,BACKING POWDER 1KG,1,2,85,52,220,270,201,65,30,
1107,1886,CARDAMAN POWDER 25G,1,2,98,52,272,320,107,65,30,
1108,1965,CLOVE POWDER,1,2,98,52,187,220,107,65,30,
1109,53,COLOGNE PEARS BABY 100ML,1,2,3,53,262.01,300,123,66,30,
1110,1840,COLOGNE PEARS BABY 50ML,1,2,3,53,148.33,170,123,66,30,
1111,244,COLOGNE BABY CHERAMY 100ML,1,2,25,53,209.39,255,172,66,30,
1112,445,COLOGNE BABY CHERAMY 50ML,1,2,25,53,131,150,172,66,30,
1113,1345,COLOGNE BABY CHERAMY 200ML,1,2,25,53,340.5,390,172,66,30,
1114,1378,SIGNICHER COLOGNE 50ML,1,2,25,53,481,535,172,66,30,
1115,1379,GOYA COLOGNE 35ML,1,2,25,53,243,270,172,66,30,
1116,1606,COLOGNE BABY CHERAMY 100ML*3,1,2,25,53,384.12,460,172,66,30,
1117,762,COLOGNE KHOMBA BABY 100ML,1,2,34,53,220,250,154,66,30,
1118,763,COLOGNE KHOMBA BABY 50ML,1,2,34,53,110,125,154,66,30,
1119,1376,COLOGNE SPRAY BLACK&KNIGHT 100ML,1,2,50,53,409.5,455,130,66,30,
1120,1763,COLOGNE SPRAY BLACK KNIGHT 50ML,1,2,50,53,330.36,370,130,66,30,
1121,1722,COLOGNE CHARLE,1,2,75,53,95,190,192,66,30,
1122,1805,ROSE WATER,1,2,76,53,25,40,193,66,30,
1123,2187,COLONGE SECRETS 30ML,1,2,123,53,282.61,325,219,66,30,
1124,54,HANDWASH - LIFEBOY 200ML,1,2,3,54,192.83,215,123,67,30,
1125,1821,EGG RED,1,2,37,55,14.3,17,175,68,30,
1126,88,EGG RED,1,2,38,55,14.8,16,176,68,30,
1127,89,EGG WHITE,1,2,38,55,12.8,15,175,68,30,
1128,86,HAYLEYS ELECTONICS 65W,1,2,9,56,1960,2300,52,69,30,
1129,87,HAYIEYS ELECTRONICS 45W,1,2,9,56,1360,1590,52,69,30,
1130,175,SAMAHAN LINK,1,2,39,57,16.25,20,110,70,30,
1131,187,COFFEE 200G,1,2,16,58,349.81,400,26,71,30,
1132,410,COFFEE 100G,1,2,16,58,186.05,210,26,71,30,
1133,702,COFFEE 50G,1,2,16,58,84.13,95,26,71,30,
1134,703,COFFEE 20G,1,2,16,58,30.62,38,26,71,30,
1135,256,NESCAFE CLASSIC 2G,1,2,17,58,8.96,10,100,71,30,
1136,488,NESCAFE PREMIX 1KG,1,2,17,58,840,1050,100,71,30,
1137,982,NESTEA PREMIX 1KG,1,2,17,58,840,1050,100,71,30,
1138,1120,NESCAFE CLASSICAL 100G,1,2,17,58,672.18,750,100,71,30,
1139,1185,NESCAFE CLASSICAL 50G,1,2,17,58,370.05,410,100,71,30,
1140,1291,NESCAFE 3IN1,1,2,17,58,23,25,100,71,30,
1141,1544,NESCAFE 50G,1,2,17,58,324.5,360,100,71,30,
1142,1579,NESCAFE CLASSICAL 200G,1,2,17,58,1252.54,1400,100,71,30,
1143,1580,NESCAFE CLASSIC 50G JAR,1,2,17,58,375.83,420,100,71,30,
1144,2186,NESCAFE GOLD JAR 100G,1,2,17,58,1432.76,1600,100,71,30,
1145,1467,NESCAFE SUNRICE&BRU 45G,1,2,75,58,5.55,8.5,192,71,30,
1146,196,FACIAL TISSUE 2PLY FLORA,1,2,18,59,123,145,79,72,30,
1147,198,PAPER SERVIETTE (L) 100P FLORA,1,2,18,59,97.85,120,79,72,30,
1148,199,TOILET ROLL FLORA,1,2,18,59,70.3,86,79,72,30,
1149,741,PAPER SERVIETTE (S) 15P FLORA,1,2,18,59,19.95,25,79,72,30,
1150,1675,PAPER SERVIATTE 50P FLORA,1,2,18,59,55.1,68,79,72,30,
1151,1079,TOILET ROLL,1,2,41,59,47,66,177,72,30,
1152,1386,PAPER SERVIETTE-MINT,1,2,41,59,50,110,177,72,30,
1153,1560,SERVIATE CLOTH,1,2,41,59,75,100,177,72,30,
1154,1403,TOOTHPICKS,1,2,18,60,20,25,79,73,30,
1155,197,TOOTHPICKS,1,2,73,60,60,95,50,73,30,
1156,742,B.B.Q STIK (100)8',1,2,73,60,80,150,50,73,30,
1157,1629,B.B.Q STIK [100] 6',1,2,73,60,70,140,50,73,30,
1158,1682,B.B.Q. STICK (100) 10',1,2,73,60,100,160,50,73,30,
1159,1899,B.B.Q STICK 12',1,2,73,60,110,175,50,73,30,
1160,200,WATER BOTTEL 5L BULE ICE,1,2,41,61,125,175,177,74,30,
1161,1066,WATER BOTTLE 1L,1,2,41,61,30,70,177,74,30,
1162,1067,WATER BOTTLE 1.5L,1,2,41,61,35,80,177,74,30,
1163,1068,WATER BOTTLE 500ML,1,2,41,61,17,40,177,74,30,
1164,1478,WATER BOTTLE 20L,1,2,41,61,175,300,177,74,30,
1165,1479,WATER EMTEY BOTTLE,1,2,41,61,700,750,177,74,30,
1166,259,MILKMAID CONSMILK 510G,1,2,17,62,244.55,285,100,75,30,
1167,1032,MILK MAID 390G,1,2,17,62,199.72,215,100,75,30,
1168,1153,MILK MAID 510G,1,2,17,62,264.74,285,100,75,30,
1169,501,WHIPPING CREAM M.GOLD 1L EAST-WEST,1,2,8,63,662,925,30,76,30,
1170,615,WHIPPING CREAM 1L EAST-WEST,1,2,8,63,633,875,30,76,30,
1171,214,ANCHOR COOKING CREAM 1L,1,2,13,63,805.7,1100,15,76,30,
1172,750,ANCHOR WIPING CREAM 1L,1,2,13,63,874.9,1110,15,76,30,
1173,229,MANGO CHUTNEY 450G,1,2,4,64,264,320,167,77,30,
1174,1337,MANGO CHUTNEY 885G,1,2,4,64,422.4,500,167,77,30,
1175,1846,AMBARELLA CHUTNEY 490G EDI,1,2,4,64,202,250,167,77,30,
1176,1847,AMBARELLA CHUTNEY MD,1,2,59,64,309.82,355,184,77,30,
1177,1148,AMBARELLA CHUTNEY 210G,1,2,86,64,123.2,140,202,77,30,
1178,1972,MANGO CHUTNEY 860G,1,2,114,64,340,420,141,77,30,
1179,2001,RASA HARI SOUP 60G,1,2,1,65,104.4,120,125,78,30,
1180,588,KNOW SOUP (10G*2),1,2,3,65,32.73,36,123,78,30,
1181,890,SOUP BASE 1KG,1,2,3,65,1820,2093,123,78,30,
1182,892,MUSHROOM SOUP 1KG,1,2,3,65,2220,2553,123,78,30,
1183,893,MAYONNAISE BURGER 3KG,1,2,3,65,1550,1782,123,78,30,
1184,894,DEMIGLACE  1KG,1,2,3,65,1630,1874.5,123,78,30,
1185,1489,KNOW SOUP,1,2,3,65,17.27,19,123,78,30,
1186,257,MAGGI SOUP VEGETABLE 4G*20,1,2,17,65,9.13,10,100,78,30,
1187,263,MAGGI SOUP CHICKEN 4G*20,1,2,17,65,8.95,10,100,78,30,
1188,1190,RASAMUSU 6G,1,2,17,65,9.26,10,100,78,30,
1189,1710,MAGGI SOUP CHICKEN (20G*40) JUMBO,1,2,17,65,32.53,37,100,78,30,
1190,1985,ANCHOR MILK VANILA,1,2,13,67,40.5,45,15,80,30,
1191,1986,ANCHOR MILK CHOCOLATE,1,2,13,67,40.5,45,15,80,30,
1192,2041,MILK 1L ANCHOR,1,2,13,67,155,200,15,80,30,
1193,258,MILO UHT 180G,1,2,17,67,43.94,50,100,80,30,
1194,706,DAILY MILK VANILLA 200ML,1,2,44,67,41.53,50,11,80,30,
1195,707,MILK 1L AMBEWELA,1,2,44,67,187,220,11,80,30,
1196,1160,DAILY MILK CHOCOLATE 200ML,1,2,44,67,41.53,50,11,80,30,
1197,1161,DAILY MILK ACTIV 200ML,1,2,44,67,41.53,50,11,80,30,
1198,1970,MILK 200ML AMBEWELA,1,2,44,67,45.69,55,11,80,30,
1199,815,HIGHLAND MILK 900ML,1,2,60,67,112,125,76,80,30,
1200,1566,SOYA MILK,1,2,61,67,405,595,185,80,30,
1201,259,NESTLE  MILK MAID CONDMILK 510G,1,2,17,68,244.55,258,100,81,30,
1202,1395,DISPRIN,1,2,20,69,2.2,2.5,36,82,30,
1203,267,GEL 200G,1,2,29,69,60,90,39,82,30,
1204,268,GEL 14KG,1,2,29,69,1985,2750,39,82,30,
1205,271,PANADOL LIQUID 100ML GLAXO,1,2,43,69,151.79,170,179,82,30,
1206,276,PANADOL (1*120) GLAXO,1,2,43,69,1.16,1.3,179,82,30,
1207,1396,ENO,1,2,43,69,22,25,179,82,30,
1208,272,IODEX 10G,1,2,43,70,62.5,70,179,83,30,
1209,273,IODEX 4G,1,2,43,70,39.6,45,179,83,30,
1210,1351,SUNSILK CONDITIONER 180ML,1,2,3,71,228.7,255,123,84,30,
1211,1455,SUNSILK CONDITONER6.5ML,1,2,3,71,7.17,8,123,84,30,
1212,324,PANTENE CONDITONER 170ML DELMEGE,1,2,9,71,360.87,415,52,84,30,
1213,1741,PANTENE DAMAGE CARE CONDI 75ML,1,2,9,71,192.17,221,52,84,30,
1214,1743,HEAD & SHOLDER ANTI HAIR FALL 170ML,1,2,9,71,320.87,369,52,84,30,
1215,1744,HEAD & SHOULDER HAIR FALL 170 ML,1,2,9,71,326.09,375,52,84,30,
1216,1745,HEAD&SHOULDERS SMOOTH&SILKY/C & B 170ML,1,2,9,71,367.83,423,52,84,30,
1217,1808,PANTENE CONDITIONER HFC 165ML,1,2,43,71,416.4,480,179,84,30,
1218,301,COLOURING GREEN 28ML DELMEGE,1,2,14,73,58,65,60,86,30,
1219,305,COLOURING BLUE 28ML DELMEGE,1,2,14,73,58,65,60,86,30,
1220,3033,COLOURING EGG YELLOW 28ML DELMEGE,1,2,14,73,58,65,60,86,30,
1221,248,HAIR COLOUR (BLACK HENNA)3G,1,2,25,73,45,75,172,86,30,
1222,303,COLOURING EGG YELLOW 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1223,304,COLOURING ROSE PINK 28ML RASARCO,1,2,55,73,68,84,113,86,30,
1224,673,COLOURING APPLE GREEN 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1225,674,COLOURING GREEN 28ML RASARCO,1,2,55,73,54,65,113,86,30,
1226,675,COLOURING BLUE 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1227,676,COLOURING LEMON YELLOW 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1228,677,COLOURING ORANGE 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1229,678,COLOURING BROWN 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1230,680,COLOURING PILLAR BOX RED 28ML RASARCO,1,2,55,73,70,80,113,86,30,
1231,681,COLOURING BLACK 28ML RASARCO,1,2,55,73,63,80,113,86,30,
1232,1171,COLOURING PUPLE 28ML RASARCO,1,2,55,73,57,65,113,86,30,
1233,503,COLOURING COCHINEAL 28ML,1,2,80,73,81,90,134,86,30,
1234,1896,COLOURING APPLE GREEN 28ML SCAN,1,2,80,73,81,90,134,86,30,
1235,1555,COLOURING *POINTING 500G,1,2,94,73,375,525,206,86,30,
1236,2003,COLOURING *TWINS 500G,1,2,94,73,350,575,206,86,30,
1237,2215,COLOURING *APPLE GREEN 500G,1,2,94,73,370,520,206,86,30,
1238,2216,COLOURING BLOOD RED 500G,1,2,94,73,450,600,206,86,30,
1239,291,ESSENCE VANILLA 500ML DELMEGE,1,2,14,74,358.71,415,60,87,30,
1240,2119,ESSENCE CHOCOLATE 28ML,1,2,14,74,58.5,65,60,87,30,
1241,294,ESSENCE ALMOND 28ML RASARCO,1,2,55,74,63,80,113,87,30,
1242,297,ESSENCE PINEAPPLE 28ML RASARCO,1,2,55,74,63,80,113,87,30,
1243,298,ESSENCE STRAWBERRY 28ML RASARCO,1,2,55,74,71,89,113,87,30,
1244,1170,ESSENCE BIRIYANI 28ML RASARCO,1,2,55,74,69,86,113,87,30,
1245,1773,ESSENCE VANILLA 28ML RASARCO,1,2,55,74,63,80,113,87,30,
1246,1774,ESSENCE BANANA 28ML RASARCO,1,2,55,74,63,80,113,87,30,
1247,1775,ESSENCE ROSE 28ML RASARCO,1,2,55,74,63,80,113,87,30,
1248,1776,ESSENCE BRANDY RASARCO,1,2,55,74,89,112,113,87,30,
1249,1914,ESSENCE SWEET ALMOND 200ML,1,2,55,74,218,250,113,87,30,
1250,1915,ESSENCE ROSE 200ML,1,2,55,74,208,240,113,87,30,
1251,2026,ESSENCE ORANGE 28ML RASARCO,1,2,55,74,83,104,113,87,30,
1252,1082,ESSENCE VANILLA FLAVOUR 500ML,1,2,85,74,275,300,201,87,30,
1253,1083,ESSENCE BANANA 500ML,1,2,85,74,315,375,201,87,30,
1254,1490,ESSENCE VANILLA 200ML ABMAURI,1,2,85,74,288,320,201,87,30,
1255,2195,ESSENCE BANANA 200ML,1,2,85,74,335,382,201,87,30,
1256,1609,ASPARAGUS CREAM,1,2,3,75,2059.2,2288,123,88,30,
1257,310,GELATIN 30G,1,2,14,75,108,120,60,88,30,
1258,311,GELATIN 100G,1,2,14,75,307.12,340,60,88,30,
1259,312,CUSTARD VANILLA 100G,1,2,14,75,53.5,70,60,88,30,
1260,313,CUSTARD 340G DELMEGE,1,2,14,75,195.18,215,60,88,30,
1261,316,BACKING POWDER 50G DELMEGE,1,2,14,75,73.18,80,60,88,30,
1262,317,BACKING POWDER 100G DELMEGE,1,2,14,75,128,140,60,88,30,
1263,318,BACKING POWDER 1KG DELMEGE,1,2,14,75,525.84,575,60,88,30,
1264,319,PUDDING CARAMEL 100G,1,2,14,75,90.09,100,60,88,30,
1265,320,PUDDING WATTALAPPAM 110G,1,2,14,75,90.09,100,60,88,30,
1266,321,PUDDING CHOCOLATE 110G,1,2,14,75,90,100,60,88,30,
1267,322,FALUDA MIX 125G,1,2,14,75,67.5,75,60,88,30,
1268,323,FALUDA MIX 250G,1,2,14,75,139,155,60,88,30,
1269,1871,PUDDING STRAWBERRY 100G,1,2,14,75,85,95,60,88,30,
1270,1872,PUDDING MANGO 100G,1,2,14,75,85,95,60,88,30,
1271,1873,PUDDING BUTTERSCOTCH 100G,1,2,14,75,85,95,60,88,30,
1272,1575,BACKING POWDER 100G MAURI,1,2,85,75,99.69,125,201,88,30,
1273,326,GILLETTE BLUE 2,1,2,9,76,44.19,55,52,89,30,
1274,327,GILLETTE MACH 3,1,2,9,76,633.83,710,52,89,30,
1275,1175,GILLETE BLUE 2 PLUS,1,2,9,76,48.6,60,52,89,30,
1276,832,BIG EASY 2,1,2,42,76,46.96,60,178,89,30,
1277,833,BIG ORANGE,1,2,42,76,32.4,40,178,89,30,
1278,834,BIG WHITE,1,2,42,76,28.35,35,178,89,30,
1279,835,BIG 3,1,2,42,76,76.8,90,178,89,30,
1280,1541,GILLETTE BLUE 3,1,2,42,76,68.02,90,178,89,30,
1281,1950,BLADE BIC,1,2,42,76,18,22,178,89,30,
1282,1868,GILLETE MACH 3 (BLADE*4),1,2,43,76,1102.5,1225,179,89,30,
1283,1869,GILLETE MACH 3 RASER,1,2,43,76,449.1,499,179,89,30,
1284,1549,BLADE,1,2,75,76,4.5,10,192,89,30,
1285,1843,PAMPERS (S),1,2,9,77,193.5,215,52,90,30,
1286,447,PAMPERS (M) CHERAMY,1,2,25,77,159.99,180,172,90,30,
1287,448,PAMPERS (L) CHERAMY,1,2,25,77,159.99,195,172,90,30,
1288,1842,PAMPERS (S) CHERAMY,1,2,25,77,160,175,172,90,30,
1289,2017,PAMPERS (M) CUTEE,1,2,25,77,160,200,172,90,30,
1290,2018,PAMPERS (L) CUTEE,1,2,25,77,160,200,172,90,30,
1291,2019,PAMPERS (EXL) CUTEE,1,2,25,77,168,210,172,90,30,
1292,325,PAMPERS SMALL,1,2,87,77,132.57,170,75,90,30,
1293,1448,PAMPERS(XL),1,2,87,77,140.37,180,75,90,30,
1294,1449,PAMPERS(L),1,2,87,77,132.57,170,75,90,30,
1295,1538,PAMPERS(M),1,2,87,77,132.57,170,75,90,30,
1296,1491,HAIR COLOUR (GODREJ)3G,1,2,25,78,67.55,78,172,91,30,
1297,1836,HAIR COLOUR (GODREJ)10G,1,2,25,78,166.5,185,172,91,30,
1298,1503,HAIR COLOUR LANISS,1,2,75,78,190,300,192,91,30,
1299,2120,HAIR COLOUR (CARE),1,2,121,78,125,150,163,91,30,
1300,463,COTTON BUDS,1,2,25,79,68.18,75,172,92,30,
1301,469,CORDIAL MIX FRUIT 750ML KIST,1,2,45,80,436.38,520,117,93,30,
1302,470,CORDIAL PASSION FRUIT 750ML KIST,1,2,45,80,436.39,520,117,93,30,
1303,471,CORDIAL ORANGE 750ML KIST,1,2,45,80,436.39,520,117,93,30,
1304,1564,SHERBET SYRUP 750ML,1,2,45,80,450,500,117,93,30,
1305,1867,CORDIAL MANGO 750ML KIST,1,2,45,80,432,500,117,93,30,
1306,797,CORDIAL MANGO 750ML MD,1,2,59,80,431.82,500,184,93,30,
1307,798,CORDIAL MIXED FRUIT 750ML MD,1,2,59,80,436.38,520,184,93,30,
1308,799,CORDIAL NELLI 750ML MD,1,2,59,80,431.82,500,184,93,30,
1309,800,CORDIAL PASSION FRUIT 750ML MD,1,2,59,80,436.38,520,184,93,30,
1310,801,CORDIAL PINEAPPLE 750ML MD,1,2,59,80,436.39,520,184,93,30,
1311,802,CORDIAL ORANGE 750ML MD,1,2,59,80,449.11,520,184,93,30,
1312,1045,CORDIAL LIME 750ML MD,1,2,59,80,449.11,520,184,93,30,
1313,1300,CORDIAL ORANGE 400ML MD,1,2,59,80,261,300,184,93,30,
1314,1301,CORDIAL PASSION FRUIT 400ML MD,1,2,59,80,261.82,300,184,93,30,
1315,1302,CORDIAL MIXED FRUIT 400ML MD,1,2,59,80,272.08,315,184,93,30,
1316,1303,CORDIAL ORANGE/MIXED FRUIT 2L,1,2,59,80,1195.81,1425,184,93,30,
1317,1293,SUNQUICK ORANGE 2L,1,2,80,80,1300.95,1475,134,93,30,
1318,1294,SUNQUICK 840ML,1,2,80,80,621,690,134,93,30,
1319,1295,SUNQUICK 330ML,1,2,80,80,324,360,134,93,30,
1320,1678,SUNQUICK PINK GUAVA & STRAWBERRY 2L,1,2,80,80,1627.29,1845,134,93,30,
1321,1866,SUNQUICK MIXFRUIT 2L,1,2,80,80,1300.95,1475,134,93,30,
1322,1556,TOMATO PRONTO,1,2,3,81,1548.8,1782,123,94,30,
1323,1133,TOMATO PASTE-SMALL 610G,1,2,4,81,436.25,520,167,94,30,
1324,490,ASPARAGUS 425G,1,2,8,81,333,510,30,94,30,
1325,491,BAKED BEANS HEINZ 420G,1,2,8,81,259,365,30,94,30,
1326,492,MUSHROOM 425G,1,2,8,81,237,330,30,94,30,
1327,507,TOMATO PASTE-SMALL 510G,1,2,8,81,326.25,435,30,94,30,
1328,508,YOUNG CORN 425G EAST-WEST,1,2,8,81,218,305,30,94,30,
1329,513,GREEN PEAS 400G,1,2,8,81,140,190,30,94,30,
1330,516,CREAM CORN  425G,1,2,8,81,207,310,30,94,30,
1331,618,TOMATO PASTE 3.1KG,1,2,8,81,1587,2225,30,94,30,
1332,631,KERNAL CORN 425G,1,2,8,81,196,330,30,94,30,
1333,634,LYCHEE 565G,1,2,8,81,337.5,450,30,94,30,
1334,635,PEACHES 420G,1,2,8,81,288.75,385,30,94,30,
1335,636,FRUIT COCK TAIL 825G,1,2,8,81,341,450,30,94,30,
1336,1090,BAMBOOSHOOT 425G,1,2,8,81,449,650,30,94,30,
1337,1671,ASPARAGUS 425G NEW,1,2,8,81,345,535,30,94,30,
1338,1689,KIDNEY BEANS 400G,1,2,8,81,200,300,30,94,30,
1339,1957,GINGER BEER 300ML,1,2,115,81,46.31,50,54,94,30,
1340,493,COCOA POWDER 1KG EAST-WEST,1,2,8,82,1050,1470,30,95,30,
1341,1130,COCOA POWDER,1,2,85,82,1039.5,1155,201,95,30,
1342,1432,COCOA POWDER 50G,1,2,85,82,122.11,135,201,95,30,
1343,1442,COCOA POWDER 100G,1,2,85,82,237.77,260,201,95,30,
1344,2234,COCOMATE,1,2,85,82,153.9,190,201,95,30,
1345,498,COCOA PEBBLES CEREAL 290G,1,2,8,83,708,990,30,96,30,
1346,509,OATS-QUAKER 400G EAST-WEST,1,2,8,83,345,475,30,96,30,
1347,529,OATS QUAKER 500G,1,2,8,83,360,550,30,96,30,
1348,626,CORN FLAKES 18OZ,1,2,8,83,535,749,30,96,30,
1349,1690,OATS QUEKER 425G,1,2,8,83,336,470,30,96,30,
1350,1035,CERELAC REDRICE 250G,1,2,17,83,325.26,375,100,96,30,
1351,1322,NESTAM (12M) 200G,1,2,17,83,325.85,350,100,96,30,
1352,1323,NESTAM (8M),1,2,17,83,353.78,380,100,96,30,
1353,1324,NESTAM (6M),1,2,17,83,349.12,375,100,96,30,
1354,1325,NESTAM (10M),1,2,17,83,326.14,390,100,96,30,
1355,1328,CERELAC MF WITH MILK  250G,1,2,17,83,315.46,365,100,96,30,
1356,2153,CERELAC [10M]250G,1,2,17,83,389.16,425,100,96,30,
1357,603,CHOCOS 27G,1,2,21,83,35.7,40,169,96,30,
1358,609,OATS QUAKER 200G,1,2,21,83,180,210,169,96,30,
1359,610,HONEY 25G,1,2,21,83,35.7,40,169,96,30,
1360,611,OATS QUAKER 500G,1,2,21,83,380,495,169,96,30,
1361,1087,CORN FLAKES 250G,1,2,21,83,418.5,465,169,96,30,
1362,1089,CHOCOS 375G,1,2,21,83,540.51,675,169,96,30,
1363,1131,CORN FLAKES 100G,1,2,21,83,170,195,169,96,30,
1364,1132,CHOCOS 125G,1,2,21,83,209.23,250,169,96,30,
1365,1453,CORN FLAKES 25G,1,2,21,83,35.5,40,169,96,30,
1366,1999,CORN FLAKES 300G (REAL HONEY),1,2,21,83,501.28,590,169,96,30,
1367,2116,CHOCOS 250G,1,2,21,83,401.03,460,169,96,30,
1368,1940,SUN POTATO CHIPS,1,2,45,83,41.92,50,117,96,30,
1369,1539,MARSHMALLOWS,1,2,49,83,56,70,55,96,30,
1370,1542,OAT SAFFOLA,1,2,75,83,288,320,192,96,30,
1371,1653,OATS-QUAKER-1KG,1,2,75,83,640,830,192,96,30,
1372,500,BASSMATI SUNBOL RICE,1,2,8,84,253,295,30,97,30,
